Document;Topic;Name;Top_n_words;Probability;Representative_document;model
zudem gilt es konsumentinnen zu motivieren nicht mehr benotigte produkte  zeitnah in den produkt und materialkreislauf zu retournieren  vorzugsweise auf  moglichst hohem wertniveau  um den kreislauf zu schließen neben der information  mussen dazu aber auch die ruckgabeoptionen und anreize fur die endverbraucherinnen  verbessert werdendie nachsten schritte  entwicklung und umsetzung von maßnahmen die nachhaltiges konsumverhalten  fordern auf basis verhaltensokonomischer ansatze  zb nudging;4.0;4_konsumentinnen_produkte_produkten_nachfrage;konsumentinnen - produkte - produkten - nachfrage - konsumverhalten - konnen - zirkularen - starken - dienstleistungen - reparatur;1.0;1.0;model 12
qualifizierungsbedarf bestimmen da die transformation zur kreislaufwirtschaft alle sektoren und bereiche der wirtschaft betrifft die daraus resultierenden anforderungen aber vielfaltig sind und sehr  spezifisch sein konnen ist es derzeit schwierig qualifizierungsprognosen zu erstellen;14.0;14_nachsten_schritte_abstimmung_evaluierung;nachsten - schritte - abstimmung - evaluierung - kooperative - entwicklungsvorhaben - wertschopfungskreislaufs - ftiinitiative - gestarteten - fragestellungen;1.0;1.0;model 12
 aktive nutzung bestehender internationaler kooperationsforen und entwicklung  von eigenen nationalen angeboten fur die internationale zusammenarbeit;5.0;5_unternehmen_zusammenarbeit_akteurinnen_vernetzung;unternehmen - zusammenarbeit - akteurinnen - vernetzung - kooperation - entwicklung - wissen - kreislaufwirtschaft - sollen - weiterentwicklung;1.0;1.0;model 12
der transformationsprozess wird durch weitere initiativen wie das abfallvermeidungsprogramm  den masterplan rohstoffe  die biookonomiestrategie die initiative lebensmittel sind kostbar die klarschlammstrategie die bodenschutzstrategie   umweltbundesamt  ergebnisdokumentation der themenworkshops zur erarbeitung  der osterreichischen kreislaufwirtschaftsstrategie;13.0;13_circular_ziele_kreislaufwirtschaftsstrategie_instrumente;circular - ziele - kreislaufwirtschaftsstrategie - instrumente - kreislaufwirtschaft - economy - europavergleich - transformation - design - zirkulare;1.0;1.0;model 12
 erfassung der materialdaten uber den gesamten lebenszyklus und dokumentation in digitaler form zb building information modelling;10.0;10_digitalisierung_digitale_digitaler_technologien;digitalisierung - digitale - digitaler - technologien - sekundarmaterialien - deutlich - digitalen - ermoglicht - relativ - form;1.0;1.0;model 12
bei einer langfristigen anpassung des straßennetzes ist davon auszugehen dass  sich der bedarf an mineralischen rohstoffen zb sand kies und schotter verringert;6.0;6_mobilitatsmasterplan_moglichst_sanierung_emissionsfreie;mobilitatsmasterplan - moglichst - sanierung - emissionsfreie - gebauden - errichtung - fahrzeuge - fokus - reduktion - liegt;1.0;1.0;model 12
 hochste ambition bei der umsetzung der europaischen richtlinie zu batterien und  akkumulatoren richtlinie eg als flankierende voraussetzung fur die  elektrifizierung des straßenverkehrs eintreten fur eine sichere und nachhaltige  kreislaufwirtschaft fur alle batterien zb fahrzeugbatterien pvspeicher einschließlich sorgfaltspflichten entlang der lieferkette abbau von rohstoffen als  flankierende voraussetzung fur die elektrifizierung des straßenverkehrs;9.0;9_elektro_batterien_elektronikgeraten_nutzung;elektro - batterien - elektronikgeraten - nutzung - elektronikaltgeraten - elektronikgerate - einschließlich - konsum - bedarf - elektronikindustrie;1.0;1.0;model 12
 ek  ein neuer aktionsplan fur die kreislaufwirtschaft;12.0;12_nachfolgende_umgesetzt_prioritar_beschaffung;nachfolgende - umgesetzt - prioritar - beschaffung - ziele - maßnahmen - hoch - offentliche - sollen - erreichen;1.0;1.0;model 12
   emissionsfreie fahrzeugneuzulassungen und umrustungen fur neufahrzeuge sind im mobilitatsmasterplan  die fur die mobilitatswende erforderlichen neuzulassungsziele fur osterreich festgehalten demnach sollen     emissionsfreie neuzulassungen fur pkw spatestens im jahr  fur lkw t   und lkw t  erreicht werden insbesondere im bereich der schweren  nutzfahrzeuge bietet die umrustung von fossilen bestandsfahrzeugen auf emissionsfreie antriebe potenziale im sinne der kreislaufwirtschaft und hinsichtlich  nationaler wertschopfung bezuglich der emissionsfreien antriebstechnologien  liegt der fokus im pkwsegment auf batterieelektrischen antrieben im segment  der nutzfahrzeuge  neben batterieelektrischen antrieben  fur spezielle anforderungen insbesondere im fern und schwerlastverkehr auch auf brennstoffzellenantrieben mit wasserstoff;6.0;6_mobilitatsmasterplan_moglichst_sanierung_emissionsfreie;mobilitatsmasterplan - moglichst - sanierung - emissionsfreie - gebauden - errichtung - fahrzeuge - fokus - reduktion - liegt;1.0;1.0;model 12
  bmk  mobilitatsmasterplan  fur osterreich  die osterreichische kreislaufwirtschaftsstrategiebatterien  intensivierung des osterreichischen engagements bei der european battery  alliance um recycling und produktion in europa zu starken und bei der eubatterienverordnung mit dem ziel strenge regelungen einschließlich sorgfaltspflichten fur alle batterien entlang der gesamten wertschopfungskette zu schaffen  sekundarnutzung von batterien fur alternative anwendungen pufferbatterien fur  photovoltaikanlagen durch rechtliche und organisatorische rahmenbedingungen  starken zb produktpass mobilitatsindustrien am weg zur kreislaufwirtschaft fordern  transformation der verkehrstechnikbranchen zu kreislauffahigen mobilitatsindustrien  durch schaffung eines marktes fur neue fahrzeugmodelle die auf die bedurfnisse der ersten und letzten meile bei der nutzung offentlicher verkehrsmittel  optimiert sind zb weg von der haltestelle zur wohnadresse dadurch soll  der bedarf an zweitautos in haushalten und der materialbedarf fur fahrzeuge  kleiner dimensioniert reduziert werden;9.0;9_elektro_batterien_elektronikgeraten_nutzung;elektro - batterien - elektronikgeraten - nutzung - elektronikaltgeraten - elektronikgerate - einschließlich - konsum - bedarf - elektronikindustrie;1.0;1.0;model 12
 entwicklung und einsatz von modularen mehrwegverpackungen und die dafur  benotigten logistikkonzepte vorantreiben;6.0;6_mobilitatsmasterplan_moglichst_sanierung_emissionsfreie;mobilitatsmasterplan - moglichst - sanierung - emissionsfreie - gebauden - errichtung - fahrzeuge - fokus - reduktion - liegt;1.0;1.0;model 12
 ausbau von sortier und recyclingkapazitaten und modernisierung der sortieranlagen um sortiertiefe und sortierqualitat zu erhohen gefahrliche chemikalien  legacystoffe bzw additive auszuschleusen und moglichst sortenreine kunststofffraktionen in hochwertiger qualitat zu erzielen ua durch investitionsforderungen;0.0;0_recycling_textilien_verpackungen_wiederverwendung;recycling - textilien - verpackungen - wiederverwendung - sekundarrohstoffen - materialien - rohstoffe - genutzt - produkten - kleidung;1.0;1.0;model 12
die strategie umfasst die vision  fur textilien und schlagt schlusselmaßnahmen vor ziel ist es dass alle textilprodukte die auf den eumarkt gebracht werden  langlebig reparierbar und recycelbar sind zu einem großen teil aus recycelten fasern  bestehen frei von gefahrlichen stoffen sind und unter beachtung sozialer rechte und  der umwelt hergestellt werden den konsumentinnen stehen hochwertige und erschwingliche textilien zur verfugung und fast fashion kommt aus der mode rentable  wiederverwendungs und reparaturdienste sind weithin verfugbar der textilsektor  ist wettbewerbsfahig widerstandsfahig und innovativ da die hersteller entlang der  wertschopfungskette verantwortung fur ihre produkte ubernehmen und ausreichende  kapazitaten fur innovatives faserzufaserrecycling verfugbar sind kreislauffahige  kleidung anstelle von kurzlebiger kleidung ist zur norm geworden;0.0;0_recycling_textilien_verpackungen_wiederverwendung;recycling - textilien - verpackungen - wiederverwendung - sekundarrohstoffen - materialien - rohstoffe - genutzt - produkten - kleidung;1.0;1.0;model 12
 bmk  aktionsplan mikroplastik kleidung sowie fur reparaturen beleben okonomische anreize fur nachhaltige mode  schaffen und kosten transparent machen;0.0;0_recycling_textilien_verpackungen_wiederverwendung;recycling - textilien - verpackungen - wiederverwendung - sekundarrohstoffen - materialien - rohstoffe - genutzt - produkten - kleidung;1.0;1.0;model 12
 vernetzung und kooperationen der relevanten akteurinnen starken partnerschaften entwickeln pilotprojekte und startups mit fokus nachhaltigkeit und kreislauffahigkeit auf neue produktgruppen ausdehnen und fordern zb runderneuerung von matratzen bettdecken teppiche und best practices im europaischen  und globalen markt sichtbar machen;5.0;5_unternehmen_zusammenarbeit_akteurinnen_vernetzung;unternehmen - zusammenarbeit - akteurinnen - vernetzung - kooperation - entwicklung - wissen - kreislaufwirtschaft - sollen - weiterentwicklung;1.0;1.0;model 12
 analysen zum konsumverhalten und moglichen kaufanreizen fur nachhaltige  produkte;4.0;4_konsumentinnen_produkte_produkten_nachfrage;konsumentinnen - produkte - produkten - nachfrage - konsumverhalten - konnen - zirkularen - starken - dienstleistungen - reparatur;1.0;1.0;model 12
um zukunftig eine nachhaltige ressourceneffiziente und sozial gerechte elektro  und elektronikindustrie und einen nachhaltigen fairen konsum der gerate zu etablieren  bedarf es einer verstarkten ausrichtung auf eine kreislauforientierte wirtschaft dazu  muss auch eine veranderung am markt betreffend produktion nutzung und verwertung  stattfinden bei elektro und elektronikgeraten ist der hohe importanteil zu beachten  weshalb ambitionierte maßnahmen zur reduktion des ressourcenverbrauchs in der  produktion insbesondere auf europaischer ebene unerlasslich sind da in osterreich  ein großteil der elektro und elektronikgerate importiert wird setzen die maßnahmen  vorwiegend in den phasen konsum nutzung und verwertung an;9.0;9_elektro_batterien_elektronikgeraten_nutzung;elektro - batterien - elektronikgeraten - nutzung - elektronikaltgeraten - elektronikgerate - einschließlich - konsum - bedarf - elektronikindustrie;1.0;1.0;model 12
der österreichische wald und holzsektor stellt einen wesentlichen faktor für die wertschöpfung in unseren regionen dar die branche hat jedoch auch große herausforderungen zu meistern vor allem der klimawandel und die damit einhergehenden auswirkungen  auf unsere waldbestände hat die österreichische bundesregierung dazu veranlasst den österreichischen waldfonds einzurichten neben einer finanziellen unterstützung der waldbewirtschafterinnen und waldbewirtschafter bei der behebung von schäden und der entwicklung von klimafitten wäldern sieht der waldfonds die förderung von konkreten maßnahmen zur verstärkten stofflichen und energetischen verwendung des rohstoffes holz vor diese aktivitäten reichen von klimaschonendem bauen über die verbesserung und weiterentwicklung von gesetzlichen und technischen rahmenbedingungen für einen verstärkten einsatz von holz im bauwesen bis hin zu grundlegender und angewandter forschung als basis für innovative entwicklungen zur nutzung von holz als grund bau und werkstoff sowie als energieträger;1.0;1_holz_holzinitiative_nachhaltige_kreislaufwirtschaftsstrategie;holz - holzinitiative - nachhaltige - kreislaufwirtschaftsstrategie - kreislaufwirtschaft - forst - klimaschutz - wald - holzwirtschaft - wirtschaft;1.0;1.0;model 13
die osterreichische kreislaufwirtschaftsstrategie steht im einklang mit den  internationalen insbesondere den europaischen zielvorgaben allen voran mit der  un agenda  fur nachhaltige entwicklung mit  nachhaltigen entwicklungszielen  sdg  diese zielvorgaben sollen bei der auswahl und gestaltung der instrumente und  maßnahmen berucksichtigt werden dazu gehoren insbesondere ziel  nachhaltige  konsum und produktionsstrukturen ziel  industrie innovation und infrastruktur  ziel  nachhaltige stadte und gemeinden und ziel  maßnahmen zum klimaschutz;1.0;1_holz_holzinitiative_nachhaltige_kreislaufwirtschaftsstrategie;holz - holzinitiative - nachhaltige - kreislaufwirtschaftsstrategie - kreislaufwirtschaft - forst - klimaschutz - wald - holzwirtschaft - wirtschaft;1.0;1.0;model 13
die osterreichische kreislaufwirtschaftsstrategie steht im einklang mit den  internationalen insbesondere den europaischen zielvorgaben allen voran mit der  un agenda  fur nachhaltige entwicklung mit  nachhaltigen entwicklungszielen  sdg  diese zielvorgaben sollen bei der auswahl und gestaltung der instrumente und  maßnahmen berucksichtigt werden dazu gehoren insbesondere ziel  nachhaltige  konsum und produktionsstrukturen ziel  industrie innovation und infrastruktur  ziel  nachhaltige stadte und gemeinden und ziel  maßnahmen zum klimaschutz;1.0;1_holz_holzinitiative_nachhaltige_kreislaufwirtschaftsstrategie;holz - holzinitiative - nachhaltige - kreislaufwirtschaftsstrategie - kreislaufwirtschaft - forst - klimaschutz - wald - holzwirtschaft - wirtschaft;1.0;1.0;model 13
zentrales ziel der mitteilung ist es nachhaltige produkte in der eu zur norm zu  machen dazu wird die eukommission rechtsvorschriften fur eine nachhaltige produktpolitik vorschlagen um sicherzustellen dass in der eu in verkehr gebrachte produkte so  konzipiert sind dass sie uber eine langere lebensdauer verfugen leichter wiederverwendet repariert und recycelt werden konnen und einen großtmoglichen anteil recycelter  materialien statt primarrohstoffe enthalten die verwendung von einwegprodukten soll  eingeschrankt werden außerdem soll gegen vorzeitige obsoleszenz vorgegangen und  die vernichtung nicht verkaufter langlebiger guter verboten werden ein kernpunkt dabei  ist die umfassende revision der okodesignrichtlinie    ek  okodesignrichtlinie siehe auch uberarbeitung der okodesignrichtlinie   cerichtlinieneucerichtlinienoekodesignrichtlinie  abbildung  initiativen des  kreislaufwirtschaftspakets  marz   die osterreichische kreislaufwirtschaftsstrategieinsbesondere soll ein funktionierender markt fur hochwertige sekundarressourcen  geschaffen werden die kommission will dazu harmonisierte euweite regelungen entwickeln das umfasst auch die minimierung der ausfuhr von abfallen aus der eu und  die bekampfung illegaler abfallverbringungen;2.0;2_kreislaufwirtschaft_epr_nachhaltige_produkte;kreislaufwirtschaft - epr - nachhaltige - produkte - responsibility - producer - for - gilt - analog - extended;1.0;1.0;model 13
