Document;Topic;Name;Top_n_words;Probability;Representative_document;model
                                                                                                                                                                                                                                                                                                                                                         die nationalen minderheiten  die dänische minderheit die friesische volksgruppe die deutschen sinti  und roma sowie das sorbische volk  sind selbstverständlicher teil unserer vielfältigen gesellschaft;26.0;26_jahren_gesellschaft_aufenthg_fünf;jahren - gesellschaft - aufenthg - fünf - geworden - zeit - bleiberecht - deutschen - drei - aufenthalt;1.0;1.0;(7.0, 0.0, 10, 2)
das gleiche gilt für das kulturelle erbe der vertriebenen aussiedlerinnen und aussiedler sowie der  spätaussiedlerinnen und spätaussiedler;25.0;25_kultur_medien_kulturelle_vielfalt;kultur - medien - kulturelle - vielfalt - sichern - kreativwirtschaft - demokratie - künstlerinnen - lage - starke;1.0;1.0;(7.0, 0.0, 10, 2)
für mehr repräsentanz und teilhabe werden wir ein partizipationsgesetz vorlegen mit dem leitbild  einheit in vielfalt und die partizipation der einwanderungsgesellschaft stärken etwa durch  einführung eines partizipationsrates in der bundesverwaltung und in den unternehmen mit  bundesbeteiligung führen wir eine ganzheitliche diversitystrategie mit konkreten fördermaßnahmen  zielvorgaben und maßnahmen für einen kulturwandel ein die migrantenselbstorganisationen die auf  dem boden unserer freiheitlich demokratischen grundordnung stehen sind dabei wichtige  partnerinnen und partner;13.0;13_migration_asylverfahren_einwanderungsrecht_integration;migration - asylverfahren - einwanderungsrecht - integration - aufenthaltserlaubnis - rechtsprechung - bleiberecht - ermöglichen - verantwortung - menschen;1.0;1.0;(7.0, 0.0, 10, 2)
in anerkennung ihrer lebensleistung wollen wir die einbürgerung für angehörige der sogenannten  gastarbeitergeneration erleichtern deren integration lange zeit nicht unterstützt wurde indem wir  für diese gruppe das nachzuweisende sprachniveau senken zudem schaffen wir eine allgemeine  härtefallregelung für den erforderlichen sprachnachweis das einbürgerungserfordernis der  einordnung in die deutschen lebensverhältnisse werden wir durch klare kriterien ersetzen wir  werden mit einer kampagne über die möglichkeiten zum erwerb der deutschen staatsangehörigkeit  werben und begrüßen die durchführung von einbürgerungsfeiern ausdrücklich;26.0;26_jahren_gesellschaft_aufenthg_fünf;jahren - gesellschaft - aufenthg - fünf - geworden - zeit - bleiberecht - deutschen - drei - aufenthalt;1.0;1.0;(7.0, 0.0, 10, 2)
zusammenarbeit der religionsgemeinschaften und orte der begegnung fördern wir;23.0;23_religionsgemeinschaften_kirchen_zivilgesellschaft_menschen;religionsgemeinschaften - kirchen - zivilgesellschaft - menschen - unterschiedlichen - stärken - wissenschaftlerinnen - sichtweisen - zusammenarbeit - arbeit;1.0;1.0;(7.0, 0.0, 10, 2)
jüdisches leben seit  jahren gibt es jüdisches leben in deutschland wir stärken initiativen die jüdisches leben in  seiner vielfalt fördern und bekämpfen alle formen des antisemitismus wie es der bundestag unter  bezug auf die definition der internationalen allianz zum holocaustgedenken ihra beschlossen hat;2.0;2_region_sicherheit_eu_freiheit;region - sicherheit - eu - freiheit - demokratie - deutschlands - zusammenarbeit - rechtsstaatlichkeit - verantwortung - unterstützen;1.0;1.0;(7.0, 0.0, 10, 2)
queeres leben um queerfeindlichkeit entgegenzuwirken erarbeiten wir einen ressortübergreifenden nationalen  aktionsplan für akzeptanz und schutz sexueller und geschlechtlicher vielfalt und setzen ihn finanziell  unterlegt um darin unterstützen wir u a die länder bei der aufklärung an schulen und in der  jugendarbeit fördern angebote für ältere lsbti und bringen in der arbeitswelt das diversity  management voran insbesondere im mittelstand und im öffentlichen dienst die bundesstiftung  magnus hirschfeld sichern wir dauerhaft im bundeshaushalt ab regenbogenfamilien werden wir in  der familienpolitik stärker verankern geschlechtsspezifische und homosexuellenfeindliche  beweggründe werden wir in den katalog der strafzumessung des   abs  stgb explizit aufnehmen;28.0;28_gleichstellung_diskriminierung_queere_lsbti;gleichstellung - diskriminierung - queere - lsbti - diversity - queerfeindlichkeit - gender - geschlechter - rechte - management;1.0;1.0;(7.0, 0.0, 10, 2)
                                                                                                                                                                                                                                                                                                                                           soziale lage in kunst und kultur  wir machen den genderpaygap transparent wollen ihn schließen streben paritätisch und divers  besetzte jurys und gremien sowie amtszeitbegrenzungen an;25.0;25_kultur_medien_kulturelle_vielfalt;kultur - medien - kulturelle - vielfalt - sichern - kreativwirtschaft - demokratie - künstlerinnen - lage - starke;1.0;1.0;(7.0, 0.0, 10, 2)
mit einer studie evaluieren wir den beitrag der bundeskulturförderung zur kulturellen bildung wir  richten eine zentrale anlaufstelle green culture ein die kompetenzen wissen datenerfassung  beratung und ressourcen für die ökologische transformation anbietet wir schaffen ein  kompetenzzentrum für digitale kultur das kulturakteurinnen und akteure berät vernetzt und  qualifiziert wir fördern den aufbau eines datenraums kultur der sparten und länderübergreifend  zugang zu kultur ermöglicht in einem plenum der kultur werden wir mit kommunen ländern  kulturproduzentinnen und produzenten verbänden und zivilgesellschaft kooperation verbessern  und potenziale von standards beraten kommunen müssen finanziell dauerhaft kunst und kultur aus  eigener kraft fördern können ausgehend vom trafoprogramm entwickeln wir exemplarische  strategien für kultur im ländlichen raum und in strukturschwachen regionen und wollen die  kofinanzierung durch finanzschwache kommunen auf zehn prozent reduzieren wir bekräftigen das  kulturelle engagement des bundes für die hauptstadt;5.0;5_forschung_digitale_schaffen_innovation;forschung - digitale - schaffen - innovation - kultur - weiterbildung - zugang - fördern - lehre - wissenschaft;1.0;1.0;(7.0, 0.0, 10, 2)
erinnerungskultur  wir begreifen erinnerungskultur als einsatz für die demokratie und weg in eine gemeinsame zukunft;25.0;25_kultur_medien_kulturelle_vielfalt;kultur - medien - kulturelle - vielfalt - sichern - kreativwirtschaft - demokratie - künstlerinnen - lage - starke;1.0;1.0;(7.0, 0.0, 10, 2)
                                                                                                                                                                                                                                                                                                                                                    wir werden die zusammenarbeit in multilateralen foren wie der unesco den g und g stärken  und eigene maßnahmen wie den kulturgutretter auch vor dem hintergrund der klimakrise ausbauen;19.0;19_partnerschaft_internationale_multilateralismus_internationalen;partnerschaft - internationale - multilateralismus - internationalen - stärkung - beziehungen - unserer - china - strategischen - nato;1.0;1.0;(7.0, 0.0, 10, 2)
wir wollen die förderung an strukturschwäche ausrichten;10.0;10_bundeswehr_verbessern_beschleunigen_förderprogramme;bundeswehr - verbessern - beschleunigen - förderprogramme - ladeinfrastruktur - kommunen - soldaten - einführen - planung - planungs;1.0;1.0;(7.0, 0.0, 10, 2)
wir verbessern die repräsentation ostdeutscher in führungspositionen und entscheidungsgremien in  allen bereichen für die ebene des bundes legen wir bis ende  ein konzept zur umsetzung vor die  erfahrungen der ostdeutschen im wandel und die bedingungen für gelingende transformation sollen  im neuen zukunftszentrum für deutsche einheit und europäische transformation für zukünftige  herausforderungen erforscht und besser vermittelt werden die standortausschreibung soll anfang   zügig auf den weg gebracht werden;4.0;4_transformation_innovation_regionale_deutsche;transformation - innovation - regionale - deutsche - tourismus - industrie - wohlstand - forschung - wirtschaft - regionen;1.0;1.0;(7.0, 0.0, 10, 2)
in den vergangenen jahren haben wir in vielen ländern eine abkehr vom multilateralismus erlebt;19.0;19_partnerschaft_internationale_multilateralismus_internationalen;partnerschaft - internationale - multilateralismus - internationalen - stärkung - beziehungen - unserer - china - strategischen - nato;1.0;1.0;(7.0, 0.0, 10, 2)
rechtsstaatlichkeit  wir wollen die werte auf denen sich die eu in art  vertrag über die europäische union euv  gründet effektiv schützen wir fordern die europäische kommission als hüterin der verträge auf die  bestehenden rechtsstaatsinstrumente konsequenter und zeitnah zu nutzen und durchzusetzen auch  die urteile des europäischen gerichtshofs eugh via artikel  und  des vertrages über die  arbeitsweise der europäischen union gleichzeitig werden wir im rat die anwendung der bestehenden  rechtsstaatsinstrumente rechtsstaatsdialog rechtsstaatscheck konditionalitätsmechanismus  vertragsverletzungsverfahren empfehlungen und feststellungen nach artikelverfahren  konsequenter durchsetzen und weiterentwickeln wir werden den vorschlägen der eukommission zu  den plänen des wiederaufbaufonds zustimmen wenn voraussetzungen wie eine unabhängige justiz  gesichert sind;16.0;16_europäischen_europäische_eu_europa;europäischen - europäische - eu - europa - eugh - union - zivile - partnern - strategische - europas;1.0;1.0;(7.0, 0.0, 10, 2)
wir unterstützen die eukommission bei der weiterentwicklung des rechtsstaatsberichts durch  länderspezifische empfehlungen und wollen u a den prozess mit unabhängiger expertise weiter  stärken wir setzen uns dafür ein und unterstützen dass die eukommission künftig auch verfahren  gegen systemische vertragsverletzungen vorantreibt indem sie einzelne verfahren bei verstößen  gegen rechtsstaatlichkeit gegen einen mitgliedstaat bündelt wir wollen dass die rechte aus der eu grundrechtecharta vor dem eugh künftig auch dann eingeklagt werden können wenn ein  mitgliedstaat im anwendungsbereich seines nationalen rechts handelt um den eugh zu stärken  sollte die richterwahlzeit auf einmalig zwölf jahre verlängert werden wir befähigen die liberalen  demokratien europas dazu desinformation fakenews kampagnen propaganda sowie  manipulationen aus dem in und ausland besser abwehren zu können wir wollen das  zivilgesellschaftliche engagement durch die stärkung gemeinnütziger tätigkeit über grenzen hinweg  fördern wir wollen eurechtsformen für vereine und stiftungen die äquivalenzprüfungen für                                                                                                                                                                                                                                                                                                                                                                          gemeinnützigkeit aus anderen mitgliedstaaten vereinfachen und so grenzüberschreitende spenden  und kooperationen eughkonform erleichtern;16.0;16_europäischen_europäische_eu_europa;europäischen - europäische - eu - europa - eugh - union - zivile - partnern - strategische - europas;1.0;1.0;(7.0, 0.0, 10, 2)
dabei soll sowohl öffentliches als auch privates kapital eine rolle spielen;8.0;8_kommunen_prüfen_zukunftsinvestitionen_mietspiegel;kommunen - prüfen - zukunftsinvestitionen - mietspiegel - förderbanken - öffentlichen - insbesondere - privates - kapital - zentren;1.0;1.0;(7.0, 0.0, 10, 2)
unser ziel ist die verringerung der lohnungleichheit zwischen frauen und männern europaweit wir  unterstützen als eine maßnahme die eurichtlinie für lohntransparenz eine ehrgeizige ausgestaltung  muss die situation möglichst vieler frauen erfassen bürokratiearm und mittelstandskonform  umgesetzt werden und ein nach betriebsgrößen und leistung gestaffeltes berichtssystem vorsehen;9.0;9_setzen_europäischen_unterstützen_ebene;setzen - europäischen - unterstützen - ebene - europäischer - fischerei - standards - kreislaufwirtschaft - gemeinsam - wirtschaft;1.0;1.0;(7.0, 0.0, 10, 2)
