Document;Topic;Name;Top_n_words;Probability;Representative_document;model
im rahmen von startclim wurde eine studie zu witterungsunabhängigen  tourismusangeboten erstellt die auf naturerlebnisangeboten basieren pröbstlhaider   melzer  das forschungsprojekt climalptour forschungsprogramm alpine  space hat ein onlineverfügbares werkzeug entwickelt das anhand von  evaluierungskriterien zb umweltauswirkung langfristig nachhaltig innovativ bei  der auswahl von anpassungsmaßnahmen unterstützt;8.0;8_tourismus_tourismusstrategien_alpinen_anpassungsmaßnahmen;tourismus - tourismusstrategien - alpinen - anpassungsmaßnahmen - klimawandel - sommertourismus - wintertourismus - link - klimaschonenden - apcc;1.0;1.0;(10.0, 0.1, 25, 6)
möglicher   ressourcen  bedarf für die forschung und umsetzung der ergebnisse sind weiterhin ausreichend mittel  bereit zu stellen;17.0;17_ressourcen_möglicher_bedarf_mittel;ressourcen - möglicher - bedarf - mittel - ausreichende - zusätzliche - erforderlich - vorzusehen - notwendig - forschungsprogramme;1.0;1.0;(10.0, 0.1, 25, 6)
es ist daher notwendig angedachte strategien zur diversifizierung und entscheidungen  in hinblick auf ihre vereinbarkeit mit anpassungsrelevanten zielen zu prüfen bzw;20.0;20_akteurinnen_akteure_vernetzung_umsetzung;akteurinnen - akteure - vernetzung - umsetzung - betroffenen - strategie - handlungsempfehlung - einzelnen - beteiligten - breiten;1.0;1.0;(10.0, 0.1, 25, 6)
bezug zu  anderen  aktivitäts feldern es besteht grundsätzlich ein bezug zu allen übrigen aktivitätsfeldern schnittstellen  bestehen speziell zu den aktivitätsfeldern landwirtschaft forstwirtschaft sowie  wasserhaushalt und wasserwirtschaft;9.0;9_bezug_aktivitätsfeldern_feldern_aktivitäts;bezug - aktivitätsfeldern - feldern - aktivitäts - besteht - wasserhaushalt - ökosystemebiodiversität - wasserwirtschaft - wohnen - landwirtschaft;1.0;1.0;(10.0, 0.1, 25, 6)
möglicher  ressourcen bedarf zum möglichen ressourcenbedarf lassen sich derzeit keine verlässlichen aussagen  treffen;35.0;35_ressourcenbedarf_möglicher_ressourcen_bedarf;ressourcenbedarf - möglicher - ressourcen - bedarf - quantifizierbar - quantifiziert - angaben - gering - zusätzlichen - möglich;1.0;1.0;(10.0, 0.1, 25, 6)
handlungs  tragende bund bundesländer tlw interessenverbände gemeinden public private partnership  bmj bmwfw  zeithorizont die umsetzung ist kurz bis mittelfristig anzustreben die sanierungsrate ist zu halten  bzw zu erhöhen;22.0;22_zeithorizont_tragende_handlungs_produktion;zeithorizont - tragende - handlungs - produktion - verträge - planungsbüros - kurzfristig - marktnahe - bundesländer - angriff;1.0;1.0;(10.0, 0.1, 25, 6)
information rein digital anzubieten wird einen immer größeren stellenwert bekommen  jedoch gilt es hierbei auch grenzen der verfügbarkeit und nutzungsmöglichkeit für  teile der bevölkerung z b entlegene siedlungen unterschiedliche anwendungspraxis  etc zu beachten die direkte beratungsmöglichkeit als angebot für die bevölkerung ist  daher auch im digitalen zeitalter wichtig und sollte aufrechterhalten werden es ist  dabei auf das gesteigerte sicherheits und informationsbedürfnis der bevölkerung  rücksicht zu nehmen gleichzeitig sollte die beratung neben den technischen und  nichtstrukturellen möglichkeiten auch alle varianten der finanziellen  organisatorischen koordinierenden förderung beinhalten die im rahmen der  anpassung an den klimawandel notwendig erscheinen;30.0;30_digitale_digitalen_digitalisierung_sekundarstufe;digitale - digitalen - digitalisierung - sekundarstufe - ki - grundbildung - gezielt - fokus - kithemen - mint;1.0;1.0;(10.0, 0.1, 25, 6)
möglicher  ressourcen  bedarf  der ressourcenbedarf ist derzeit nicht quantifizierbar;35.0;35_ressourcenbedarf_möglicher_ressourcen_bedarf;ressourcenbedarf - möglicher - ressourcen - bedarf - quantifizierbar - quantifiziert - angaben - gering - zusätzlichen - möglich;1.0;1.0;(10.0, 0.1, 25, 6)
ziel  erweiterung des daten und informationsumfangs über gefährliche naturprozesse und  der daraus resultierenden möglichkeit der frühwarnung;23.0;23_monitoring_frühwarnsystemen_frühwarnsysteme_informations;monitoring - frühwarnsystemen - frühwarnsysteme - informations - ausbau - monitoringsystemen - bereiche - weist - monitoringsysteme - positive;1.0;1.0;(10.0, 0.1, 25, 6)
 idgf  und die pensionsversicherungsgesetze der versicherungsträger;12.0;12_versicherungen_versicherungswirtschaft_versicherung_versicherungsunternehmen;versicherungen - versicherungswirtschaft - versicherung - versicherungsunternehmen - eigenvorsorge - katastrophenfonds - schäden - versicherer - risikostreuung - risiken;1.0;1.0;(10.0, 0.1, 25, 6)
die förderung der behebung von schäden nach naturkatastrophen im vermögen  physischer und juristischer personen fällt in die zuständigkeit der bundesländer der  bund ersetzt den bundesländern   jener hilfsgelder die das land an die  geschädigten ausbezahlt;7.0;7_katastrophenmanagements_katastrophenmanagement_katastrophen_bereich;katastrophenmanagements - katastrophenmanagement - katastrophen - bereich - katastrophenschutz - einsatzorganisationen - naturkatastrophen - skkm - krisen - engagement;1.0;1.0;(10.0, 0.1, 25, 6)
bei der analyse der auswirkungen des klimawandels auf die gesundheit ist auch eine untersuchung der  beeinflussenden cofaktoren unerlässlich der globalen mobilität und intensivtierhaltung  infektionskrankheiten der emissionen durch industrie und verkehr atemwegerkrankungen und  allergien der flussbaumaßnahmen und landnutzung überschwemmungen des handels beispielsweise  die einbringung kontaminierten vogelfutters ambrosia und des lebensstils z b uvstrahlung eis et  al ;34.0;34_ozon_schadstoffen_auswirkungen_indirekte;ozon - schadstoffen - auswirkungen - indirekte - uvstrahlung - erhöhte - extremereignissen - klimawandel - wanderbewegungen - zunahme;1.0;1.0;(10.0, 0.1, 25, 6)
bei den direkten wirkungen  handelt es sich um die unmittelbaren folgen von klima und  wetteränderungen auf den menschlichen organismus z b durch hitzewellen sowie die gesundheitlichen  folgen von witterungsbedingten extremereignissen z b durch starkniederschläge hochwasser etc  dombois  braunfahrländer  jendritzky ;34.0;34_ozon_schadstoffen_auswirkungen_indirekte;ozon - schadstoffen - auswirkungen - indirekte - uvstrahlung - erhöhte - extremereignissen - klimawandel - wanderbewegungen - zunahme;1.0;1.0;(10.0, 0.1, 25, 6)
erforderlich sind zielgruppenspezifische informationsmaterialien mit konkreten  handlungsanleitungen;17.0;17_ressourcen_möglicher_bedarf_mittel;ressourcen - möglicher - bedarf - mittel - ausreichende - zusätzliche - erforderlich - vorzusehen - notwendig - forschungsprogramme;1.0;1.0;(10.0, 0.1, 25, 6)
in österreich regelt eine reihe von gesetzen die überwachung und bekämpfung von  infektionskrankheiten dazu sind eine verlässliche erfassung und die weiterleitung von  informationen über das räumliche und zeitliche auftreten von infektionskrankheiten  erforderlich dies bildet die grundlage für die planung von präventivmaßnahmen bzw;26.0;26_infektionskrankheiten_vektoren_krankheiten_meldepflicht;infektionskrankheiten - vektoren - krankheiten - meldepflicht - erkrankungen - vorbereitung - ausbreitung - etablierung - auftretende - gelsenmonitoring;1.0;1.0;(10.0, 0.1, 25, 6)
weitere anknüpfungspunkte bieten die pflanzenschutzwarndienste und  informationsangebote der ages und der landwirtschaftskammern;25.0;25_landwirtinnen_landwirte_universitäre_forschungseinrichtungen;landwirtinnen - landwirte - universitäre - forschungseinrichtungen - außeruniversitäre - kurzfristig - tragende - handlungs - ages - bund;1.0;1.0;(10.0, 0.1, 25, 6)
bedeutung zur vermeidung und verminderung von schäden verletzungen todesfällen bzw von  panik in der bevölkerung ist es wesentlich adäquate monitoring und frühwarnsysteme  vorbereitet zu haben die entwicklung von frühwarnsystemen ist auch angesichts der  erwarteten zunahme von hitzeperioden der ausbreitung allergener pflanzen oder neuer  infektionskrankheiten von großer bedeutung;23.0;23_monitoring_frühwarnsystemen_frühwarnsysteme_informations;monitoring - frühwarnsystemen - frühwarnsysteme - informations - ausbau - monitoringsystemen - bereiche - weist - monitoringsysteme - positive;1.0;1.0;(10.0, 0.1, 25, 6)
die bewahrung und nutzung der biodiversität zugunsten nachhaltiger entwicklung ist ein internationales  politisches ziel österreich hat das übereinkommen über die biologische vielfalt der vereinten nationen im  jahr  ratifiziert und sich somit zum schutz und zur nachhaltigen nutzung der biologischen vielfalt  verpflichtet mehrere weitere nationale und internationale konventionen und übereinkommen dienen dem  schutz dem erhalt und der förderung der biodiversität und der ökosysteme wie z b die  vogelschutzrichtlinie die faunaflorahabitatrichtlinie die ramsarkonvention die alpenkonvention mit  ihren für die biodiversitätserhaltung wichtigen protokollen die biodiversitätsstrategie österreich   bmlfuw  wurde  veröffentlicht feuchtlebensräume sind von den klimatischen veränderungen  oftmals besonders betroffen zb infolge von wasserstandsänderungen niederwasser erhöhung der  wassertemperatur die erste österreichische auenstrategie enthält ziele für den erhalt und die  wiederherstellung ökologisch intakter und naturnaher gewässer und auen bmlfuw i;31.0;31_biodiversitätsstrategie_biodiversität_vielfalt_kulturlandschaft;biodiversitätsstrategie - biodiversität - vielfalt - kulturlandschaft - öpul - garten - bmlfuw - natur - natura - wiederherstellung;1.0;1.0;(10.0, 0.1, 25, 6)
bezug zu   bestehenden  instrumenten anknüpfungspunkte liefern bestehende forschungsprogramme und  infrastruktureinrichtungen wie z b;21.0;21_instrumenten_örtlichen_anknüpfungspunkte_bestehenden;instrumenten - örtlichen - anknüpfungspunkte - bestehenden - raumplanung - bezug - raumordnungsrecht - raumordnungsgesetze - örok - bundesländer;1.0;1.0;(10.0, 0.1, 25, 6)
bezug zu   bestehenden  instrumenten für die sicherung der natürlichen vielfalt in europa hat die eu zwei  naturschutzrichtlinien  die ffhrichtlinie  und die vogelschutzrichtlinie   erlassen;27.0;27_tierhaltung_tiergesundheit_richtlinien_instrumenten;tierhaltung - tiergesundheit - richtlinien - instrumenten - bestehenden - mitgliedsstaaten - nr - eg - tierschutz - vogelschutzrichtlinie;1.0;1.0;(10.0, 0.1, 25, 6)
möglicher   ressourcen  bedarf der ressourcenbedarf kann derzeit nicht quantifiziert werden;35.0;35_ressourcenbedarf_möglicher_ressourcen_bedarf;ressourcenbedarf - möglicher - ressourcen - bedarf - quantifizierbar - quantifiziert - angaben - gering - zusätzlichen - möglich;1.0;1.0;(10.0, 0.1, 25, 6)
mögliches  konflikt potenzial  ein mögliches konfliktpotenzial wird darin gesehen dass entwicklungsländer die  unterstützung als eingriff in ihre souveränität interpretieren können;10.0;10_mögliches_konflikt_potenzial_konflikte;mögliches - konflikt - potenzial - konflikte - konfliktpotenzial - konflikten - siedlungsentwicklung - ergeben - möglich - naturschutz;1.0;1.0;(10.0, 0.1, 25, 6)
mögliches  konflikt potenzial konflikte können durch wirtschaftliche interessen insbesondere im rahmen der  stadtentwicklung auftreten;10.0;10_mögliches_konflikt_potenzial_konflikte;mögliches - konflikt - potenzial - konflikte - konfliktpotenzial - konflikten - siedlungsentwicklung - ergeben - möglich - naturschutz;1.0;1.0;(10.0, 0.1, 25, 6)
mögliches  konflikt potenzial konflikte können sich aus eventueller skepsis gegenüber den inhaltlichen änderungen  bei lehrplänen oder schulungsunterlagen ergeben;10.0;10_mögliches_konflikt_potenzial_konflikte;mögliches - konflikt - potenzial - konflikte - konfliktpotenzial - konflikten - siedlungsentwicklung - ergeben - möglich - naturschutz;1.0;1.0;(10.0, 0.1, 25, 6)
neben der nominellen raumordnung gibt es eine reihe von fachpolitiken mit eigenständigen  planungsinstrumenten für raumrelevante aufgaben funktionelle raumordnung die aber nicht den  regelungen der raumordnungsgesetze unterliegen;21.0;21_instrumenten_örtlichen_anknüpfungspunkte_bestehenden;instrumenten - örtlichen - anknüpfungspunkte - bestehenden - raumplanung - bezug - raumordnungsrecht - raumordnungsgesetze - örok - bundesländer;1.0;1.0;(10.0, 0.1, 25, 6)
die erwarteten klimatischen veränderungen wie anstieg der durchschnittstemperatur  veränderungen von niederschlags und abflussregimen zunahme extremer wetterereignisse  können die künftige häufigkeit und intensität von naturgefahrenereignissen verändern kromp kolb et al  je nach regionalen und lokalen gegebenheiten kann es vermehrt zu  hochwasserereignissen und überschwemmungen muren hangrutschungen und sturzprozessen  sowie einer ausweitung entsprechender gefährdungsbereiche kommen dies erhöht das  schadensrisko für siedlungsgebiete und infrastruktur die ausdehnung von siedlungsflächen  verkehrsinfrastrukturanlagen und wertsteigerung im bestand erhöht die verwundbarkeit  apcc ;1.0;1_bmlfuw_wasser_maßnahmen_sicherung;bmlfuw - wasser - maßnahmen - sicherung - hochwasser - grundwasser - forcierung - handlungsempfehlunge - wasserversorgung - aktivitätsfelder;1.0;1.0;(10.0, 0.1, 25, 6)
bedeutung die durchschnittliche zahl der hitzetage tage   c pro jahr hat sich in den letzten  jahrzehnten in allen landeshauptstädten markant erhöht und teils verdoppelt zamg  a b im zuge des klimawandels werden temperaturextreme sowie häufigkeit  intensität und dauer von hitzeperioden verstärkt zunehmen krompkolb et al ;2.0;2_thermischen_reduktion_hitzewellen_hitzebelastung;thermischen - reduktion - hitzewellen - hitzebelastung - komforts - hitze - kühlung - sicherstellung - klimatisierung - maßnahmen;1.0;1.0;(10.0, 0.1, 25, 6)
handlungs tragende raumordnung bundesländer stadtumlandregionen gemeinden planungsbüros  fachplanungendisziplinen naturschutz bundesländer stadtplanung grün und  freiraumplanung meteorologiemikroklimatologie  liegenschaftseigentümerinnen und eigentümer  zeithorizont die verstärkte berücksichtigung und umsetzung innerhalb bestehender instrumente ist  unmittelbar möglich und sollte kurzfristig in angriff genommen werden diesbezügliche  regelungen im raumordnungsrecht können kurz bis mittelfristig konkretisiert werden;21.0;21_instrumenten_örtlichen_anknüpfungspunkte_bestehenden;instrumenten - örtlichen - anknüpfungspunkte - bestehenden - raumplanung - bezug - raumordnungsrecht - raumordnungsgesetze - örok - bundesländer;1.0;1.0;(10.0, 0.1, 25, 6)
ziel verbesserung des kleinklimas in dicht bebauten gebieten vermeidung von  überhitzungs bzw wärmeinseleffekten und ausgleich von erhöhten bioklimatischen  belastungen für die menschliche gesundheit vermeidung hitzebedingter  gesundheitsrisiken;2.0;2_thermischen_reduktion_hitzewellen_hitzebelastung;thermischen - reduktion - hitzewellen - hitzebelastung - komforts - hitze - kühlung - sicherstellung - klimatisierung - maßnahmen;1.0;1.0;(10.0, 0.1, 25, 6)
in der österreichischen biodiversitätsstrategie  bmlfuw  ist die  berücksichtigung von biodiversität und ökosystemleistungen in den bereichen  raumordnung und verkehrmobilität als ziel festgelegt;31.0;31_biodiversitätsstrategie_biodiversität_vielfalt_kulturlandschaft;biodiversitätsstrategie - biodiversität - vielfalt - kulturlandschaft - öpul - garten - bmlfuw - natur - natura - wiederherstellung;1.0;1.0;(10.0, 0.1, 25, 6)
