Document;Topic;Name;Top_n_words;Probability;Representative_document;model
um eine so umfassende transformation wie sie kreislaufwirtschaft und klimaneutralitat erfordern zu bewerkstelligen braucht es auch neue formen der wissensproduktion und partizipativen losungsentwicklung um die erforderlichen sozialen  innovations und transformationsprozesse zu gestalten  es gilt zirkulare kompetenz  in einem kokreativen lernprozess aufzubauen neues wissen uber eine zirkulare gesellschaft zu generieren und neue fertigkeiten fur die umsetzung zu entwickeln hier spielen  bildungsinstitutionen forschungseinrichtungen und kulturorganisationen eine wichtige  rolle gleichzeitig braucht es die dafur notwendigen ressourcen und infrastruktur;7.0;7_kreislaufwirtschaft_forschung_innovationen_neue;kreislaufwirtschaft - forschung - innovationen - neue - meist - partizipation - markt - fundamentale - entwicklung - spielen;1.0;1.0;(20.0, 0.1, 15, 3)
 entwicklung von aus und weiterbildungsprogrammen fur unternehmen die zirkulares wissen fahigkeiten und kompetenzen vermitteln insbesondere seminare  und workshops uber okodesign zur unterstutzung bei der entwicklung neuer  zirkularer produkte dienstleistungen und geschaftsmodelle;4.0;4_kreislaufwirtschaft_kooperation_unternehmen_entwicklung;kreislaufwirtschaft - kooperation - unternehmen - entwicklung - nachsten - schritte - vernetzung - wissen - zusammenarbeit - akteurinnen;1.0;1.0;(20.0, 0.1, 15, 3)
 kooperation mit bestehenden nationalen initiativen bei der entwicklung und  umsetzung von informations schulungs und beratungsangeboten fur unternehmen;4.0;4_kreislaufwirtschaft_kooperation_unternehmen_entwicklung;kreislaufwirtschaft - kooperation - unternehmen - entwicklung - nachsten - schritte - vernetzung - wissen - zusammenarbeit - akteurinnen;1.0;1.0;(20.0, 0.1, 15, 3)
private nachfrage stimulieren es ist primar aufgabe der unternehmen ein attraktives angebot an nachhaltigen zirkularen produkten auf den markt zu bringen die fur alle leistbar das heißt nicht teurer  als konventionelle sind politik und verwaltung mussen dafur die geeigneten rahmenbedingungen schaffen;3.0;3_produkte_produkten_konsumentinnen_konnen;produkte - produkten - konsumentinnen - konnen - normen - zirkularen - unternehmen - dienstleistungen - zirkulare - nachfrage;1.0;1.0;(20.0, 0.1, 15, 3)
 informationsangebote fur konsumentinnen mit zirkularen aspekten erganzen  zb osterreichisches umweltzeichen topprodukteat produkttests durch konsumentinnenorganisationen digitaler produktpass;3.0;3_produkte_produkten_konsumentinnen_konnen;produkte - produkten - konsumentinnen - konnen - normen - zirkularen - unternehmen - dienstleistungen - zirkulare - nachfrage;1.0;1.0;(20.0, 0.1, 15, 3)
zusammenarbeit fordern derzeit versuchen unterschiedliche akteurinnen in ihrem umfeld unternehmen politik  und verwaltung wissenschaft verbande ngo etc  die transformation zur kreislaufwirtschaft voranzubringen damit diese initiativen breite wirkung entfalten und die  entwicklung beschleunigen gilt es diese zu vernetzen und eine moglichst vertrauensvolle  zusammenarbeit zu etablieren;4.0;4_kreislaufwirtschaft_kooperation_unternehmen_entwicklung;kreislaufwirtschaft - kooperation - unternehmen - entwicklung - nachsten - schritte - vernetzung - wissen - zusammenarbeit - akteurinnen;1.0;1.0;(20.0, 0.1, 15, 3)
verlangerung der nutzungsdauer von gebauden sowie bauprodukten  anstreben einer osterreichweiten bewilligungspflicht fur den ruckbau bzw;9.0;9_mobilitatsmasterplan_sanierung_emissionsfreie_gebauden;mobilitatsmasterplan - sanierung - emissionsfreie - gebauden - moglichst - fahrzeuge - reduktion - nutzungsdauer - lkw - sand;1.0;1.0;(20.0, 0.1, 15, 3)
 schaffung von finanziellen anreizen fur recyclingproduktesekundare rohstoffe  um recycling sekundarrohstoffe zu fordern;0.0;0_recycling_textilien_verpackungen_wiederverwendung;recycling - textilien - verpackungen - wiederverwendung - sekundarrohstoffen - materialien - produkten - abfalle - sammlung - kleidung;1.0;1.0;(20.0, 0.1, 15, 3)
umgekehrt kann durch kreislauforientierte ansatze der mobilitatsbedarf zunehmend  ressourcenschonender und klimavertraglicher befriedigt werden;9.0;9_mobilitatsmasterplan_sanierung_emissionsfreie_gebauden;mobilitatsmasterplan - sanierung - emissionsfreie - gebauden - moglichst - fahrzeuge - reduktion - nutzungsdauer - lkw - sand;1.0;1.0;(20.0, 0.1, 15, 3)
   emissionsfreie fahrzeugneuzulassungen und umrustungen fur neufahrzeuge sind im mobilitatsmasterplan  die fur die mobilitatswende erforderlichen neuzulassungsziele fur osterreich festgehalten demnach sollen     emissionsfreie neuzulassungen fur pkw spatestens im jahr  fur lkw t   und lkw t  erreicht werden insbesondere im bereich der schweren  nutzfahrzeuge bietet die umrustung von fossilen bestandsfahrzeugen auf emissionsfreie antriebe potenziale im sinne der kreislaufwirtschaft und hinsichtlich  nationaler wertschopfung bezuglich der emissionsfreien antriebstechnologien  liegt der fokus im pkwsegment auf batterieelektrischen antrieben im segment  der nutzfahrzeuge  neben batterieelektrischen antrieben  fur spezielle anforderungen insbesondere im fern und schwerlastverkehr auch auf brennstoffzellenantrieben mit wasserstoff;9.0;9_mobilitatsmasterplan_sanierung_emissionsfreie_gebauden;mobilitatsmasterplan - sanierung - emissionsfreie - gebauden - moglichst - fahrzeuge - reduktion - nutzungsdauer - lkw - sand;1.0;1.0;(20.0, 0.1, 15, 3)
 erfassung und sammlung aller wesentlichen kunststoffstrome fur das recycling  forcieren;0.0;0_recycling_textilien_verpackungen_wiederverwendung;recycling - textilien - verpackungen - wiederverwendung - sekundarrohstoffen - materialien - produkten - abfalle - sammlung - kleidung;1.0;1.0;(20.0, 0.1, 15, 3)
 lebens und nutzungsdauer von elektro und elektronikgeraten verlangern;6.0;6_elektro_batterien_elektronikgeraten_nutzung;elektro - batterien - elektronikgeraten - nutzung - elektronikaltgeraten - elektronikgerate - einschließlich - konsum - bedarf - elektronikindustrie;1.0;1.0;(20.0, 0.1, 15, 3)
 prufen eines pfandsystems fur batterien;6.0;6_elektro_batterien_elektronikgeraten_nutzung;elektro - batterien - elektronikgeraten - nutzung - elektronikaltgeraten - elektronikgerate - einschließlich - konsum - bedarf - elektronikindustrie;1.0;1.0;(20.0, 0.1, 15, 3)
fur osterreich wurde in einer pilotstudie   gezeigt dass maßnahmen zur eindammung des ressourcenverbrauchs synergien zum klimaschutz aufweisen und zusatzlich  positive beschaftigungswirkungen entfalten konnen;9.0;9_biomasse_biogenen_reststoffen_universitat;biomasse - biogenen - reststoffen - universitat - sinne - wien - waldbewirtschaftung - forcieren - bioökonomie - optimieren;1.0;1.0;(20.0, 0.25, 10, 2)
 ec  the european green deal;1.0;1_holz_holzinitiative_nachhaltige_kreislaufwirtschaftsstrategie;holz - holzinitiative - nachhaltige - kreislaufwirtschaftsstrategie - forst - klimaschutz - wald - kreislaufwirtschaft - holzwirtschaft - wirtschaft;1.0;1.0;(20.0, 0.25, 10, 2)
 ec  the european green deal;1.0;1_holz_holzinitiative_nachhaltige_kreislaufwirtschaftsstrategie;holz - holzinitiative - nachhaltige - kreislaufwirtschaftsstrategie - forst - klimaschutz - wald - kreislaufwirtschaft - holzwirtschaft - wirtschaft;1.0;1.0;(20.0, 0.25, 10, 2)
bis  soll der materialfußabdruck auf  tonnen pro kopf und jahr sinken;4.0;4_tonnen_jahr_pro_kopf;tonnen - jahr - pro - kopf - dmc - materialverbrauch - lag - ressourcenverbrauch - indikator - milliarden;1.0;1.0;(20.0, 0.25, 10, 2)
 nutzungsrate wiederverwendbarer stoffe circular material use rate cmu  bmk  die bestandsaufnahme der abfallwirtschaft in osterreich statusbericht ressourcennutzung in osterreich der ressourcenverbrauch in osterreich hat sich in den jahren von  bis  zwar  stabilisiert allerdings auf einem sehr hohen niveau der inlandische materialverbrauch  dmc  lag  bei  millionen tonnen mt pro jahr bzw bei  tonnen pro kopf  und jahr und liegt damit um  tonnen uber dem europaischen durchschnitt uber die  halfte davon entfiel auf nichtmetallische mineralstoffe vor allem baurohstoffe   mta knapp ein viertel auf biomasse  mta    auf fossile energietrager  mt  und    auf metalle  mt;4.0;4_tonnen_jahr_pro_kopf;tonnen - jahr - pro - kopf - dmc - materialverbrauch - lag - ressourcenverbrauch - indikator - milliarden;1.0;1.0;(20.0, 0.25, 10, 2)
die zirkularitatsrate circular material use rate cmu lag im jahr  laut  eurostat bei    der eudurchschnitt bei    diese zirkularitatsrate bedeutet dass    der in der wirtschaft eingesetzten materialien und ressourcen aus dem recycling  stammen;4.0;4_tonnen_jahr_pro_kopf;tonnen - jahr - pro - kopf - dmc - materialverbrauch - lag - ressourcenverbrauch - indikator - milliarden;1.0;1.0;(20.0, 0.25, 10, 2)
 monitoring und governance die erfolgreiche steuerung der umsetzung der osterreichischen kreislaufwirtschaftsstrategie erfordert eine geeignete governance die alle relevanten bereiche umfasst  und auf den unterschiedlichen ebenen ansetzt vom urbanen und landlichen raum auf  lokaler ebene bis zur europaischen union geeignete offentliche governancestrukturen  und prozesse fur politik und verwaltung sollen rasch entwickelt und implementiert  werden durch entsprechende aufgabenverteilung soll die notwendige mitwirkung aller  gebietskorperschaften gesichert werden;1.0;1_holz_holzinitiative_nachhaltige_kreislaufwirtschaftsstrategie;holz - holzinitiative - nachhaltige - kreislaufwirtschaftsstrategie - forst - klimaschutz - wald - kreislaufwirtschaft - holzwirtschaft - wirtschaft;1.0;1.0;(20.0, 0.25, 10, 2)
 fur die transformationsschwerpunkte soll auch ein wirkungsmonitoring der maßnahmen entwickelt und durchgefuhrt werden;11.0;11_ftischwerpunkt_kreislaufwirtschaft_innovationen_siehe;ftischwerpunkt - kreislaufwirtschaft - innovationen - siehe - transformationsschwerpunkte - einbezieht - experimentierraume - fachubergreifenden - begegnet - ftithemen;1.0;1.0;(20.0, 0.25, 10, 2)
konsumentinnenrechte ausbauen konsumentinnen konnen durch ihr konsumverhalten die nachfrage nach zirkularen nachhaltigen produkten und dienstleistungen steigern fur eine informierte kaufentscheidung  ist es wichtig dass informationen uber die produkte ihre inhaltsstoffe und eigenschaften  und uber die okologischen und sozialen bedingungen entlang der gesamten lieferkette  transparent qualitatsgesichert und rechtlich verbindlich zuganglich gemacht werden  etwa durch digitale produktpasse siehe digitalisierung seite  bei der kaufentscheidung fur zirkulare produkte kann auch die entsprechende weiterentwicklung von  gutesiegeln helfen wobei dem osterreichischen umweltzeichen sowie dem euecolabel  besonderer stellenwert zukommt;2.0;2_konsumentinnen_produkte_produkten_konnen;konsumentinnen - produkte - produkten - konnen - normen - dienstleistungen - zirkulare - zirkularen - nachfrage - standards;1.0;1.0;(20.0, 0.25, 10, 2)
 osterreich unterstutzt die verpflichtende nachhaltigkeitsberichterstattung corporate sustainability reporting directive zur offenlegung von informationen und  kennzahlen in den bereichen umwelt soziales und governance esg;3.0;3_epr_producer_responsibility_extended;epr - producer - responsibility - extended - kreislaufwirtschaft - produkte - okodesignrichtlinie - instrument - nachhaltige - produzentenverantwortung;1.0;1.0;(20.0, 0.25, 10, 2)
 starkung des dialogs mit innovativen unternehmen um das angebot an kreislauffahigen produkten und leistungen zu steigern;5.0;5_unternehmen_vernetzung_kooperation_wissen;unternehmen - vernetzung - kooperation - wissen - zusammenarbeit - akteurinnen - kreislaufwirtschaft - information - weiterentwicklung - kompetenzaufbau;1.0;1.0;(20.0, 0.25, 10, 2)
eprschemata existieren derzeit in der eu fur verpackungen elektro und  elektronikgerate lampen batterien und akkus fahrzeuge und reifen in einigen mitgliedslandern darunter osterreich auch fur weitere produktgruppen;7.0;7_elektro_batterien_elektronikgeraten_nutzung;elektro - batterien - elektronikgeraten - nutzung - elektronikaltgeraten - elektronikgerate - einschließlich - konsum - bedarf - elektronikindustrie;1.0;1.0;(20.0, 0.25, 10, 2)
dazu sollen die gut etablierten offentlichen fordermaßnahmen und instrumente genutzt  werden die kunftig gezielt auf die bedurfnisse der kreislaufwirtschaft ausgerichtet  werden ein wesentlicher forderbereich ist die unterstutzung von forschung technologieentwicklung und innovation der im abschnitt  dargestellt ist;11.0;11_ftischwerpunkt_kreislaufwirtschaft_innovationen_siehe;ftischwerpunkt - kreislaufwirtschaft - innovationen - siehe - transformationsschwerpunkte - einbezieht - experimentierraume - fachubergreifenden - begegnet - ftithemen;1.0;1.0;(20.0, 0.25, 10, 2)
neben den fordermaßnahmen ist es wichtig auch private investitionsmittel fur  zirkulare geschaftsideen zu erschließen die geschaftsbanken sollen als aktive partner  bei der finanzierung von zirkularen projekten gewonnen werden dazu muss das wissen  uber die konzepte und die spezifischen anforderungen in der kreislaufwirtschaft sowohl  im finanzsektor als auch in den unternehmen ausgebaut und die prozesse angepasst  werden zb risikobewertung due diligence;10.0;10_finanzierung_projekten_geschaftsbanken_hoch;finanzierung - projekten - geschaftsbanken - hoch - beschaffung - wissen - unternehmen - investitionen - offentlichen - tiefbau;1.0;1.0;(20.0, 0.25, 10, 2)
ein guter teil davon soll fur die transformation zur kreislaufwirtschaft genutzt werden;11.0;11_ftischwerpunkt_kreislaufwirtschaft_innovationen_siehe;ftischwerpunkt - kreislaufwirtschaft - innovationen - siehe - transformationsschwerpunkte - einbezieht - experimentierraume - fachubergreifenden - begegnet - ftithemen;1.0;1.0;(20.0, 0.25, 10, 2)
 erprobung von impact investment fur zirkulare projekte;10.0;10_finanzierung_projekten_geschaftsbanken_hoch;finanzierung - projekten - geschaftsbanken - hoch - beschaffung - wissen - unternehmen - investitionen - offentlichen - tiefbau;1.0;1.0;(20.0, 0.25, 10, 2)
 initiieren von disseminations und vernetzungsaktivitaten um ein umfassendes  akteursnetzwerk zu schaffen und die interessierte offentlichkeit uber aktuelle  ftiaktivitaten zu informieren forschung technologieentwicklung und innovation  fti die fundamentale transformation des wirtschaftssystems zur kreislaufwirtschaft kann  nur durch systemische und holistische forschung und entwicklung gelingen dazu ist  es mitunter notwendig radikal neue losungen zu entwickeln und erfolgreich am markt  zu etablieren derartige neuerungen sind jedoch meist kapital und zeitintensiv und mit  erheblichen unternehmerischen risiken verbunden hier kann die staatliche ftiforderung  eine entscheidende rolle spielen impulse setzen und nachhaltige moglichkeiten eroffnen  insbesondere wenn noch kein markt dafur etabliert ist;6.0;6_kreislaufwirtschaft_forschung_innovationen_neue;kreislaufwirtschaft - forschung - innovationen - neue - partizipation - meist - markt - fundamentale - spielen - wirtschaftssystems;1.0;1.0;(20.0, 0.25, 10, 2)
die nachsten schritte  identifizierung des sozialwissenschaftlichen forschungsbedarfs im bereich der  kreislaufwirtschaft sowie entwicklung und dotierung eines entsprechenden  forschungsprogramms;6.0;6_kreislaufwirtschaft_forschung_innovationen_neue;kreislaufwirtschaft - forschung - innovationen - neue - partizipation - meist - markt - fundamentale - spielen - wirtschaftssystems;1.0;1.0;(20.0, 0.25, 10, 2)
 verstarkte berucksichtigung sozialer innovationen in der investitionsforderung;6.0;6_kreislaufwirtschaft_forschung_innovationen_neue;kreislaufwirtschaft - forschung - innovationen - neue - partizipation - meist - markt - fundamentale - spielen - wirtschaftssystems;1.0;1.0;(20.0, 0.25, 10, 2)
einsatzgebiete erschließen die digitale vernetzung in kombination mit big data kibasierter datenanalytik und  machine learning ermoglicht es die riesigen datenmengen die bei der kreislauffuhrung  entstehen werden nutzbringend zu verarbeiten und fur weitere anwendungen bereitzustellen distributedledgertechnologien wie die blockchain erlauben neue formen der  transaktion aber auch der sicheren datenspeicherung und ubertragung;8.0;8_digitalisierung_digitale_digitaler_technologien;digitalisierung - digitale - digitaler - technologien - digitalen - sekundarmaterialien - deutlich - ermoglicht - kreislaufwirtschaftsthemen - form;1.0;1.0;(20.0, 0.25, 10, 2)
