Document;Topic;Name;Top_n_words;Probability;Representative_document;model
 zukunft planen mit intelligenten klima und umweltinformationen  baustein  der leitinitiative lokale klima und umweltmodelle für zukunftsstädte und regionenbmbf  wir werden aufbauend auf unseren forschungen zu einer neuen generation von klimainformationsdiensten und lokalen klimamodellierungen möglichkeiten schaffen die klimadaten mit einem breiten spektrum lokaler umweltaspekte zu verknüpfen in planung ;14.0;14_bmel_landwirtschaft_agrardatenplattform_treibhausgasemissionen;bmel - landwirtschaft - agrardatenplattform - treibhausgasemissionen - trinkwasserdatenbank - anwendungslabors - big - lokaler - umwelt - bundes;1.0;1.0;(10.0, 0.0, 15, 3)
 pilotierung einer systematischen messung der leistungsfähigkeit  und effizienz des deutschen gesundheitssystemsbmg  gegenstand des vorhabens ist die pilotierung einer systematischen messung der leistungsfähigkeit und effizienz des deutschen gesundheitssystems besonderes augenmerk soll hierbei auf der objektiven vergleichbarkeit der indikatoren liegenin planung  ;12.0;12_deutschen_nationalbibliothek_gesundheitsdaten_dashboard;deutschen - nationalbibliothek - gesundheitsdaten - dashboard - laufend - codes - sekundärnutzung - nfdi - nationale - of;1.0;1.0;(10.0, 0.0, 15, 3)
 digitale fortschrittshubs gesundheit bmbf ausgehend von den an der medizininformatikinitiative beteiligten unikliniken wird in digitalen fortschritts hubs gesundheit erprobt wie krankenhäuser arztpraxen forschungseinrichtungen und krankenkassen an digitalen versorgungsansätzen zusammenarbeiten können laufend ;8.0;8_gesundheit_versorgung_patienten_forschung;gesundheit - versorgung - patienten - forschung - gesundheitsversorgung - patientinnen - gesundheitsdaten - elektronischen - bmg - daten;1.0;1.0;(10.0, 0.0, 15, 3)
 erleichterung der sekundärnutzung von gesundheitsdaten in der  eu  joint action tehdas bmg  ziel der europäischen joint action  towards the european health  data space ja tehdas ist es governancemodelle zur errichtung eines eugesundheitsdatenraums zu erarbeiten dies beinhaltet auch vorschläge zur datenqualität zur infrastruktur und zum  aufbau der erforderlichen kapazitäten in den eumitgliedstaaten laufend datenraum mobilität ;12.0;12_deutschen_nationalbibliothek_gesundheitsdaten_dashboard;deutschen - nationalbibliothek - gesundheitsdaten - dashboard - laufend - codes - sekundärnutzung - nfdi - nationale - of;1.0;1.0;(10.0, 0.0, 15, 3)
 aktionsplan digitalisierung und künstliche intelligenz in der mobilität bmvi   der aktionsplan digitalisierung und künstliche intelligenz in der mobilität bündelt maßnahmen zur gestaltung einer modernen sauberen effizienten nachhaltigen und bezahlbaren mobilität   damit wollen wir international wettbewerbsfähig bleibenlaufend ;15.0;15_mobilität_bmvi_mobilitätsdaten_datenraum;mobilität - bmvi - mobilitätsdaten - datenraum - innovativer - digitalisierung - mobilitätskonzepte - mfund - ki - zusammengeführt;1.0;1.0;(10.0, 0.0, 15, 3)
 projekt datenbankenholzartenbestimmung bmel  im projekt datenbankenholzartenbestimmung werden wird für  holzwirtschaft und handel die datenbanken für die computergestützte bestimmung von massivhölzern holzwerkstoffen und papierprodukten erweitern laufend ;10.0;10_bmbf_datenkompetenz_data_verschiedene;bmbf - datenkompetenz - data - verschiedene - datenlabor - toolbox - forschungsdaten - daten - fördern - citizen;1.0;1.0;(10.0, 0.0, 15, 3)
 modellvorhaben smartelandregionen bmel  im rahmen des modellvorhabens smartelandregionen werden sieben landkreise gefördert um im bereich der daseinsvorsorge den digitalen wandel im ländlichen raum strukturell technologisch und sozial optimal zu gestaltenlaufend ;7.0;7_digitalen_digitale_digitalisierung_bildung;digitalen - digitale - digitalisierung - bildung - menschen - bildungsoffensive - kompetenzen - weiterbildung - souveränität - ki;1.0;1.0;(10.0, 0.0, 15, 3)
 förderungsprogramm  godata bmwi  wir wollen kmus durch ein neues programm namens  godata  in  themen der datenökonomie datenverwertung und datenbasierten geschäftsmodelle unterstützen in planung ;10.0;10_bmbf_datenkompetenz_data_verschiedene;bmbf - datenkompetenz - data - verschiedene - datenlabor - toolbox - forschungsdaten - daten - fördern - citizen;1.0;1.0;(10.0, 0.0, 15, 3)
 nachhaltige verbesserung der dateninfrastruktur in den bundesbehörden ;17.0;17_dateninfrastruktur_gaiax_dateninfrastrukturen_gaia;dateninfrastruktur - gaiax - dateninfrastrukturen - gaia - vernetzung - aufbau - nachhaltige - förderwettbewerb - ausbau - leistungsfähiger;1.0;1.0;(10.0, 0.0, 15, 3)
 vernetzung und ausbau leistungsfähiger dateninfrastrukturen alle bundesministerien  wir werden die vernetzung und den ausbau leistungsfähiger dateninfrastrukturen durch eine zielorientierte zusammenarbeit auch mit den bundesländern vorantreiben laufend ;17.0;17_dateninfrastruktur_gaiax_dateninfrastrukturen_gaia;dateninfrastruktur - gaiax - dateninfrastrukturen - gaia - vernetzung - aufbau - nachhaltige - förderwettbewerb - ausbau - leistungsfähiger;1.0;1.0;(10.0, 0.0, 15, 3)
 föderale cloud für die öffentliche verwaltung bmi  im vorhaben zum aufbau einer föderalen cloud für die öffentliche verwaltung werden ebenenübergreifend gemeinsame und offene standards sowie schnittstellen für entwicklung und betrieb von cloudbasierten infrastrukturen definiert und umgesetzt laufend ;19.0;19_cloud_wechsel_anbietern_verbraucherinnen;cloud - wechsel - anbietern - verbraucherinnen - stärkung - verbrauchern - rechte - ökosystem - datenflüsse - metrology;1.0;1.0;(10.0, 0.0, 15, 3)
 geoportal der bundesanstalt für geowissenschaften und  rohstoffe bgrbmwi  erstellung eines webportals zur übergreifenden recherche in unterschiedlichen datenbeständen der bgr das portal wird einen  integrierten kartenviewer bereitstellen so dass karten und daten  direkt genutzt werden können bzw den zugang zu speziellen anwendungen vermitteln laufend ;16.0;16_geodaten_geoportalde_geoinformationen_geologischen;geodaten - geoportalde - geoinformationen - geologischen - bevölkerungsschutz - bgr - bundesamt - daten - geoinformation - erdbeobachtungsinformationen;1.0;1.0;(10.0, 0.0, 15, 3)
cpu bei der central processing unit cpu handelt es sich um den hauptprozes sor im computer der die berechnungen übernimmt und die datenverarbeitung steuert;13.0;13_hochleistungsrechnen_quantencomputing_chips_high;hochleistungsrechnen - quantencomputing - chips - high - computing - bmbf - mikroelektronik - computern - elektronik - ict;1.0;1.0;(10.0, 0.0, 15, 3)
dateninfrastruktur unter dateninfrastruktur kann eine vernetzte technische infrastruktur aus komponenten und diensten verstanden werden die den zugang zu daten  sowie deren speicherung austausch und nutzung ermöglicht;17.0;17_dateninfrastruktur_gaiax_dateninfrastrukturen_gaia;dateninfrastruktur - gaiax - dateninfrastrukturen - gaia - vernetzung - aufbau - nachhaltige - förderwettbewerb - ausbau - leistungsfähiger;1.0;1.0;(10.0, 0.0, 15, 3)
datenpool bei datenpools handelt es sich um einrichtungen über die verschiedene  partnerinnen und partner z  b unternehmen ihre daten verwalten um   sie gemeinsam zu nutzen und zu verwerten datenpools können zentral   daten werden an einem zentralen ort abgespeichert oder dezentral    daten verbleiben beim datenanbieter aufgebaut sein  datenportabilität datenportabilität beschreibt die möglichkeit daten in einem strukturierten gängigen  maschinenlesbaren und interoperablen format zu erhalten  oder diese direkt an einen dritten übermitteln zu lassen;6.0;6_daten_person_handelt_data;daten - person - handelt - data - synthetische - personenbezogenen - datenmengen - begriff - datenqualität - oftmals;1.0;1.0;(10.0, 0.0, 15, 3)
dynamische daten bei dynamischen daten handelt es sich um daten in digitaler form die häufig oder in echtzeit aktualisiert werden insbesondere aufgrund ihrer volatilität oder ihres raschen veraltens von sensoren generierte daten werden in  der regel als dynamische daten angesehen;6.0;6_daten_person_handelt_data;daten - person - handelt - data - synthetische - personenbezogenen - datenmengen - begriff - datenqualität - oftmals;1.0;1.0;(10.0, 0.0, 15, 3)
forschungsdatenzentrum ein forschungsdatenzentrum fdz ermöglicht der wissenschaft oder weiteren berechtigten nutzern einen flexiblen sicheren rechtskonformen und zum teil umfangreichen zugang zu daten in deutschland existiert im forschungsbereich derzeit ein dezentrales netzwerk mit einer vielzahl von forschungsdatenzentren;12.0;12_deutschen_nationalbibliothek_gesundheitsdaten_dashboard;deutschen - nationalbibliothek - gesundheitsdaten - dashboard - laufend - codes - sekundärnutzung - nfdi - nationale - of;1.0;1.0;(10.0, 0.0, 15, 3)
geodaten geodaten sind alle daten mit direktem oder indirektem bezug zu einem bestimmten standort oder geografischen gebiet;16.0;16_geodaten_geoportalde_geoinformationen_geologischen;geodaten - geoportalde - geoinformationen - geologischen - bevölkerungsschutz - bgr - bundesamt - daten - geoinformation - erdbeobachtungsinformationen;1.0;1.0;(10.0, 0.0, 15, 3)
 mehr kifachkräfte auszubilden anzuwerben und in deutschland zu halten  ;4.0;4_ki_intelligenz_bundesregierung_künstliche;ki - intelligenz - bundesregierung - künstliche - deutsche - unternehmen - deutschen - kiforschung - wirtschaft - insbesondere;1.0;1.0;(10.0, 0.0, 15, 3)
kiforschung ist in deutschland schon lange etabliert und befindet sich in einer guten  ausgangssituation studien zufolge belegte deutschland im internationalen vergleich gemessen  an der anzahl der wissenschaftlichen kipublikationen in den vergangenen jahren den fünften  platz  gleichzeitig weisen die studien auf ein sehr dynamisches wachstum der kiforschung in  der welt hin dem deutschland durch einen ausbau seiner forschungskapazitäten rechnung                                                                     nach dem bericht artificial intelligence how knowledge is created transferred and used des  wissenschaftsverlags elsevier von  steht deutschland im internationalen vergleich der  anzahl wissenschaftlicher publikationen auf platz fünf hinter china usa japan und  großbritannien nach dem ai index   belegt deutschland weltweit rang fünf bei der anzahl  wissenschaftlicher kiveröffentlichungen       tragen muss um mit der internationalen entwicklung schritt zu halten zur nachhaltigen  steigerung der attraktivität des ki forschungsstandortes deutschland gilt es neb en einer  breiten verankerung von ki in der deutschen forschungslandschaft insbesondere sichtbare  forschungsstrukturen im ki bereich zu etablieren mit dem aufbau eines nationalen  forschungskonsortiums für ki wurde bereits der grundstein für ein internation al beachtetes  forschungsnetzwerk gelegt das besonders durch die verbindung verschiedener  forschungsbereiche ein großes entwicklungspotenzial aufweist;4.0;4_ki_intelligenz_bundesregierung_künstliche;ki - intelligenz - bundesregierung - künstliche - deutsche - unternehmen - deutschen - kiforschung - wirtschaft - insbesondere;1.0;1.0;(10.0, 0.0, 15, 3)
die bundesregierung wird zudem einen besonderen schwerpunkt auf die förderung von  nachwuchswissenschaftlerinnen und wissenschaftlern legen und bereits für promovierende  und herausragende masterstudierende attraktive perspektiven im wissenschaftssystem  aufzeigen denn sie sind die professorinnen und professoren von morgen dabei werden  insbesondere forschende an der schnittstelle von ki zu anderen disziplinen gefördert in  abstimmung mit ihren zuwendungsgebern fördert die deutsche forschungsgemeinschaft  dfg interdisziplinäre kiforschungsgruppen sowie nachwuchsgruppen im renommierten  emmynoetherprogramm und erschließt so karrierewege für  nachwuchswissenschaftlerinnen und wissenschaftler;4.0;4_ki_intelligenz_bundesregierung_künstliche;ki - intelligenz - bundesregierung - künstliche - deutsche - unternehmen - deutschen - kiforschung - wirtschaft - insbesondere;1.0;1.0;(10.0, 0.0, 15, 3)
       ki umweltverträglich gestalten  die bundesregierung wird die förderung von forschung in der verbindung von digitalisierung  und ökologischer nachhaltigkeitsziele konsequent weiter ausbauen ziel ist es energie und  ressourcensparsame informations und kommunikationstechnik green ict und die  anwendung intelligenter digitaler lösungen für mehr klima und ressourcenschutz sowie  nachhaltigkeit digital greentech voran zu bringen für die nutzung von rechenintensiven ki methoden ist eine optimierte mikroelektronik essentiell um anforderungen an die  energieeffizienz und rechenleistung angemessen zu adressieren deshalb sollen investitionen  an hochschulen für das dynamische forschungsgebiet der kielektronik gefördert werden mit  maßnahmen zur entwicklung spezifischer kihardware wird sichergestellt dass die  typischerweise besonders ressourcenintensiven kianwendungen in verschiedenen  herausfordernden anwendungsgebieten wie z b beim autonomen fahren zum einsatz  kommen können und gleichzeitig der energie und ressourcenverbrauch deutlich reduziert  werden kann um einen umwelt und klimagerechten einsatz von kianwendungen  voranzubringen wird die bundesregierung ein konzept zur umweltfolgenabschätzung von ki  entwickeln und ihre förderung der forschung zu den umweltwirkungen von ki intensivieren;11.0;11_umwelt_klima_energie_ki;umwelt - klima - energie - ki - kreislaufwirtschaft - ressourcen - klimaschutz - bundesregierung - ressourcenschutz - kianwendungen;1.0;1.0;(10.0, 0.0, 15, 3)
kiforschung in der luft und raumfahrt  durch ki entstehen in der luftfahrt neue einsatzmöglichkeiten im bereich der adaptiven  fertigung und ganzen fertigungsnetzwerken smart factory neue marktmodelle für wartung  und reparatur von komplexen flugzeugsystemen aber auch neue möglichkeiten den  ökologischen fußabdruck des flugzeuges zu verringern datenplattformen stellen eine wichtige  grundlage dar maschinelles lernen und mustererkennung wirkungsvoll in den operativen  betrieb zu integrieren um das ganze potenzial dieser systeme auch für sicherheitskritische  anwendungen in der luftfahrt erschließen zu können wird an neuen ansätzen zur  nachvollziehbarkeit von entscheidungsfindungen innerhalb der lernfähigen algorithmen  gearbeitet eine der vielversprechendsten anwendungen wartet in der urban air mobility dem  pilotenlosen fliegen in der zukunft aus diesem grund müssen kisysteme für  luftfahrtrelevante anwendungen in besonderer weise vor cyberattacken geschützt werden;21.0;21_raumfahrt_autonomen_systeme_komplexen;raumfahrt - autonomen - systeme - komplexen - umgebungen - fahrzeug - fahrens - entwicklung - fahren - dar;1.0;1.0;(10.0, 0.0, 15, 3)
damit entsteht ein nachhaltiges mobilitätsdatenökosystem für die entwicklung innovativer ki anwendungen;15.0;15_mobilität_bmvi_mobilitätsdaten_datenraum;mobilität - bmvi - mobilitätsdaten - datenraum - innovativer - digitalisierung - mobilitätskonzepte - mfund - ki - zusammengeführt;1.0;1.0;(10.0, 0.0, 15, 3)
